time;voltage
24.3509;0.9899
24.3519;0.9899
24.3529;0.9899
24.3539;0.9899
24.3549;0.9899
24.3559;0.9899
24.3569;0.9899
24.3579;0.9899
24.3589;0.9899
24.3599;0.9899
24.3609;0.9899
24.3619;0.9899
24.3629;0.9899
24.3639;0.9899
24.3649;0.9899
24.3659;0.9899
24.3669;0.9899
24.3679;0.9899
24.3689;0.9899
24.3699;0.9899
24.3709;0.9899
24.3719;0.9899
24.3729;0.9899
24.3739;0.9899
24.3749;0.9899
24.3759;0.9899
24.3769;0.9899
24.3779;0.9899
24.3789;0.9899
24.3799;0.9899
24.3809;0.9899
24.3819;0.9899
24.3829;0.9899
24.3839;0.9899
24.3849;0.9899
24.3859;0.9899
24.3869;0.9899
24.3879;0.9899
24.3889;0.9899
24.3899;0.9899
24.3909;0.9899
24.3919;0.9899
24.3929;0.9899
24.3939;0.9899
24.3949;0.9899
24.3959;0.9899
24.3969;0.9899
24.3979;0.9899
24.3989;0.9899
24.3999;0.9899
24.4009;0.9899
24.4019;0.9899
24.4029;0.9899
24.4039;0.9899
24.4049;0.9899
24.4059;0.9899
24.4069;0.9899
24.4079;0.9899
24.4089;0.9899
24.4099;0.9899
24.4109;0.9899
24.4119;0.9899
24.4129;0.9899
24.4139;0.9899
24.4149;0.9899
24.4159;0.9899
24.4169;0.9899
24.4179;0.9899
24.4189;0.9899
24.4199;0.9899
24.4209;0.9899
24.4219;0.9899
24.4229;0.9899
24.4239;0.9899
24.4249;0.9899
24.4259;0.9899
24.4269;0.9899
24.4279;0.9899
24.4289;0.9899
24.4299;0.9899
24.4309;0.9899
24.4319;0.9899
24.4329;0.9899
24.4339;0.9899
24.4349;0.9899
24.4359;0.9899
24.4369;0.9899
24.4379;0.9899
24.4389;0.9899
24.4399;0.9899
24.4409;0.9899
24.4419;0.9899
24.4429;0.9899
24.4439;0.9899
24.4449;0.9899
24.4459;0.9899
24.4469;0.9899
24.4479;0.9899
24.4489;0.9899
24.4499;0.9899
24.4509;0.9899
24.4519;0.9899
24.4529;0.9899
24.4539;0.9899
24.4549;0.9899
24.4559;0.9899
24.4569;0.9899
24.4579;0.9899
24.4589;0.9899
24.4599;0.9899
24.4609;0.9899
24.4619;0.9899
24.4629;0.9899
24.4639;0.9899
24.4649;0.9899
24.4659;0.9899
24.4669;0.9899
24.4679;0.9899
24.4689;0.9899
24.4699;0.9899
24.4709;0.9899
24.4719;0.9899
24.4729;0.9900
24.4739;0.9900
24.4749;0.9900
24.4759;0.9900
24.4769;0.9900
24.4779;0.9900
24.4789;0.9900
24.4799;0.9900
24.4809;0.9900
24.4819;0.9900
24.4829;0.9900
24.4839;0.9900
24.4849;0.9900
24.4859;0.9900
24.4869;0.9900
24.4879;0.9900
24.4889;0.9900
24.4899;0.9900
24.4909;0.9900
24.4919;0.9900
24.4929;0.9900
24.4939;0.9900
24.4949;0.9900
24.4959;0.9900
24.4969;0.9900
24.4979;0.9900
24.4989;0.9900
24.4999;0.9900
24.5009;0.9900
24.5019;0.9900
24.5029;0.9900
24.5039;0.9900
24.5049;0.9900
24.5059;0.9900
24.5069;0.9900
24.5079;0.9900
24.5089;0.9900
24.5099;0.9900
24.5109;0.9900
24.5119;0.9900
24.5129;0.9900
24.5139;0.9900
24.5149;0.9900
24.5159;0.9900
24.5169;0.9900
24.5179;0.9900
24.5189;0.9900
24.5199;0.9900
24.5209;0.9900
24.5219;0.9900
24.5229;0.9900
24.5239;0.9900
24.5249;0.9900
24.5259;0.9900
24.5269;0.9900
24.5279;0.9900
24.5289;0.9900
24.5299;0.9900
24.5309;0.9900
24.5319;0.9900
24.5329;0.9900
24.5339;0.9900
24.5349;0.9900
24.5359;0.9900
24.5369;0.9900
24.5379;0.9900
24.5389;0.9900
24.5399;0.9900
24.5409;0.9900
24.5419;0.9900
24.5429;0.9900
24.5439;0.9900
24.5449;0.9900
24.5459;0.9900
24.5469;0.9900
24.5479;0.9900
24.5489;0.9900
24.5499;0.9900
24.5509;0.9900
24.5519;0.9900
24.5529;0.9900
24.5539;0.9900
24.5549;0.9900
24.5559;0.9900
24.5569;0.9900
24.5579;0.9900
24.5589;0.9900
24.5599;0.9900
24.5609;0.9900
24.5619;0.9900
24.5629;0.9900
24.5639;0.9900
24.5649;0.9900
24.5659;0.9900
24.5669;0.9900
24.5679;0.9900
24.5689;0.9900
24.5699;0.9900
24.5709;0.9900
24.5719;0.9900
24.5729;0.9900
24.5739;0.9900
24.5749;0.9900
24.5759;0.9900
24.5769;0.9900
24.5779;0.9900
24.5789;0.9900
24.5799;0.9900
24.5809;0.9900
24.5819;0.9900
24.5829;0.9900
24.5839;0.9900
24.5849;0.9900
24.5859;0.9900
24.5869;0.9900
24.5879;0.9900
24.5889;0.9900
24.5899;0.9900
24.5909;0.9900
24.5919;0.9900
24.5929;0.9900
24.5939;0.9900
24.5949;0.9900
24.5959;0.9900
24.5969;0.9900
24.5979;0.9900
24.5989;0.9900
24.5999;0.9900
24.6009;0.9900
24.6019;0.9900
24.6029;0.9900
24.6039;0.9900
24.6049;0.9900
24.6059;0.9900
24.6069;0.9900
24.6079;0.9900
24.6089;0.9900
24.6099;0.9900
24.6109;0.9900
24.6119;0.9900
24.6129;0.9900
24.6139;0.9900
24.6149;0.9900
24.6159;0.9900
24.6169;0.9900
24.6179;0.9900
24.6189;0.9900
24.6199;0.9900
24.6209;0.9900
24.6219;0.9900
24.6229;0.9900
24.6239;0.9900
24.6249;0.9900
24.6259;0.9900
24.6269;0.9900
24.6279;0.9900
24.6289;0.9900
24.6299;0.9900
24.6309;0.9900
24.6319;0.9900
24.6329;0.9900
24.6339;0.9900
24.6349;0.9900
24.6359;0.9900
24.6369;0.9900
24.6379;0.9900
24.6389;0.9900
24.6399;0.9900
24.6409;0.9900
24.6419;0.9900
24.6429;0.9900
24.6439;0.9900
24.6449;0.9900
24.6459;0.9900
24.6469;0.9900
24.6479;0.9900
24.6489;0.9900
24.6499;0.9900
24.6509;0.9900
24.6519;0.9900
24.6529;0.9900
24.6539;0.9900
24.6549;0.9900
24.6559;0.9900
24.6569;0.9900
24.6579;0.9900
24.6589;0.9900
24.6599;0.9900
24.6609;0.9900
24.6619;0.9900
24.6629;0.9900
24.6639;0.9900
24.6649;0.9900
24.6659;0.9900
24.6669;0.9900
24.6679;0.9900
24.6689;0.9900
24.6699;0.9900
24.6709;0.9900
24.6719;0.9900
24.6729;0.9900
24.6739;0.9900
24.6749;0.9900
24.6759;0.9900
24.6769;0.9900
24.6779;0.9900
24.6789;0.9900
24.6799;0.9900
24.6809;0.9900
24.6819;0.9900
24.6829;0.9900
24.6839;0.9900
24.6849;0.9900
24.6859;0.9900
24.6869;0.9900
24.6879;0.9900
24.6889;0.9900
24.6899;0.9900
24.6909;0.9900
24.6919;0.9900
24.6929;0.9900
24.6939;0.9900
24.6949;0.9900
24.6959;0.9900
24.6969;0.9900
24.6979;0.9900
24.6989;0.9900
24.6999;0.9900
24.7009;0.9900
24.7019;0.9900
24.7029;0.9900
24.7039;0.9900
24.7049;0.9900
24.7059;0.9900
24.7069;0.9900
24.7079;0.9900
24.7089;0.9900
24.7099;0.9900
24.7109;0.9900
24.7119;0.9900
24.7129;0.9900
24.7139;0.9900
24.7149;0.9900
24.7159;0.9900
24.7169;0.9900
24.7179;0.9900
24.7189;0.9900
24.7199;0.9900
24.7209;0.9900
24.7219;0.9900
24.7229;0.9900
24.7239;0.9900
24.7249;0.9900
24.7259;0.9900
24.7269;0.9900
24.7279;0.9900
24.7289;0.9900
24.7299;0.9900
24.7309;0.9900
24.7319;0.9900
24.7329;0.9900
24.7339;0.9900
24.7349;0.9900
24.7359;0.9900
24.7369;0.9900
24.7379;0.9900
24.7389;0.9900
24.7399;0.9900
24.7409;0.9900
24.7419;0.9900
24.7429;0.9900
24.7439;0.9900
24.7449;0.9900
24.7459;0.9900
24.7469;0.9900
24.7479;0.9900
24.7489;0.9900
24.7499;0.9900
24.7509;0.9900
24.7519;0.9900
24.7529;0.9900
24.7539;0.9900
24.7549;0.9900
24.7559;0.9900
24.7569;0.9900
24.7579;0.9900
24.7589;0.9900
24.7599;0.9900
24.7609;0.9900
24.7619;0.9900
24.7629;0.9900
24.7639;0.9900
24.7649;0.9900
24.7659;0.9900
24.7669;0.9900
24.7679;0.9900
24.7689;0.9900
24.7699;0.9900
24.7709;0.9900
24.7719;0.9900
24.7729;0.9900
24.7739;0.9900
24.7749;0.9900
24.7759;0.9900
24.7769;0.9900
24.7779;0.9900
24.7789;0.9900
24.7799;0.9900
24.7809;0.9900
24.7819;0.9900
24.7829;0.9900
24.7839;0.9900
24.7849;0.9900
24.7859;0.9900
24.7869;0.9900
24.7879;0.9900
24.7889;0.9900
24.7899;0.9900
24.7909;0.9900
24.7919;0.9900
24.7929;0.9900
24.7939;0.9900
24.7949;0.9900
24.7959;0.9900
24.7969;0.9900
24.7979;0.9900
24.7989;0.9900
24.7999;0.9900
24.8009;0.9900
24.8019;0.9900
24.8029;0.9900
24.8039;0.9900
24.8049;0.9900
24.8059;0.9900
24.8069;0.9900
24.8079;0.9900
24.8089;0.9900
24.8099;0.9900
24.8109;0.9900
24.8119;0.9900
24.8129;0.9900
24.8139;0.9900
24.8149;0.9900
24.8159;0.9900
24.8169;0.9900
24.8179;0.9900
24.8189;0.9900
24.8199;0.9900
24.8209;0.9900
24.8219;0.9900
24.8229;0.9900
24.8239;0.9900
24.8249;0.9900
24.8259;0.9900
24.8269;0.9900
24.8279;0.9900
24.8289;0.9900
24.8299;0.9900
24.8309;0.9900
24.8319;0.9900
24.8329;0.9900
24.8339;0.9900
24.8349;0.9900
24.8359;0.9900
24.8369;0.9900
24.8379;0.9900
24.8389;0.9900
24.8399;0.9900
24.8409;0.9900
24.8419;0.9900
24.8429;0.9900
24.8439;0.9900
24.8449;0.9900
24.8459;0.9900
24.8469;0.9900
24.8479;0.9900
24.8489;0.9900
24.8499;0.9900
24.8509;0.9900
24.8519;0.9900
24.8529;0.9900
24.8539;0.9900
24.8549;0.9900
24.8559;0.9900
24.8569;0.9900
24.8579;0.9900
24.8589;0.9900
24.8599;0.9900
24.8609;0.9900
24.8619;0.9900
24.8629;0.9900
24.8639;0.9900
24.8649;0.9900
24.8659;0.9900
24.8669;0.9900
24.8679;0.9900
24.8689;0.9900
24.8699;0.9900
24.8709;0.9900
24.8719;0.9900
24.8729;0.9900
24.8739;0.9900
24.8749;0.9900
24.8759;0.9900
24.8769;0.9900
24.8779;0.9900
24.8789;0.9900
24.8799;0.9900
24.8809;0.9900
24.8819;0.9900
24.8829;0.9900
24.8839;0.9900
24.8849;0.9900
24.8859;0.9900
24.8869;0.9900
24.8879;0.9900
24.8889;0.9900
24.8899;0.9900
24.8909;0.9900
24.8919;0.9900
24.8929;0.9900
24.8939;0.9900
24.8949;0.9900
24.8959;0.9900
24.8969;0.9900
24.8979;0.9900
24.8989;0.9900
24.8999;0.9900
24.9009;0.9900
24.9019;0.9900
24.9029;0.9900
24.9039;0.9900
24.9049;0.9900
24.9059;0.9900
24.9069;0.9900
24.9079;0.9900
24.9089;0.9900
24.9099;0.9900
24.9109;0.9900
24.9119;0.9900
24.9129;0.9900
24.9139;0.9900
24.9149;0.9900
24.9159;0.9900
24.9169;0.9900
24.9179;0.9900
24.9189;0.9900
24.9199;0.9901
24.9209;0.9901
24.9219;0.9901
24.9229;0.9901
24.9239;0.9901
24.9249;0.9901
24.9259;0.9901
24.9269;0.9901
24.9279;0.9901
24.9289;0.9901
24.9299;0.9901
24.9309;0.9901
24.9319;0.9901
24.9329;0.9901
24.9339;0.9901
24.9349;0.9901
24.9359;0.9901
24.9369;0.9901
24.9379;0.9901
24.9389;0.9901
24.9399;0.9901
24.9409;0.9901
24.9419;0.9901
24.9429;0.9901
24.9439;0.9901
24.9449;0.9901
24.9459;0.9901
24.9469;0.9901
24.9479;0.9901
24.9489;0.9901
24.9499;0.9901
24.9509;0.9901
24.9519;0.9901
24.9529;0.9901
24.9539;0.9901
24.9549;0.9901
24.9559;0.9901
24.9569;0.9901
24.9579;0.9901
24.9589;0.9901
24.9599;0.9901
24.9609;0.9901
24.9619;0.9901
24.9629;0.9901
24.9639;0.9901
24.9649;0.9901
24.9659;0.9901
24.9669;0.9901
24.9679;0.9901
24.9689;0.9901
24.9699;0.9901
24.9709;0.9901
24.9719;0.9901
24.9729;0.9901
24.9739;0.9901
24.9749;0.9901
24.9759;0.9901
24.9769;0.9901
24.9779;0.9901
24.9789;0.9901
24.9799;0.9901
24.9809;0.9901
24.9819;0.9901
24.9829;0.9901
24.9839;0.9901
24.9849;0.9901
24.9859;0.9901
24.9869;0.9901
24.9879;0.9901
24.9889;0.9901
24.9899;0.9901
24.9909;0.9901
24.9919;0.9901
24.9929;0.9901
24.9939;0.9901
24.9949;0.9901
24.9959;0.9901
24.9969;0.9901
24.9979;0.9901
24.9989;0.9901
24.9999;0.9901
25.0009;0.9901
25.0019;0.9901
25.0029;0.9901
25.0039;0.9901
25.0049;0.9901
25.0059;0.9901
25.0069;0.9901
25.0079;0.9901
25.0089;0.9901
25.0099;0.9901
25.0109;0.9901
25.0119;0.9901
25.0129;0.9901
25.0139;0.9901
25.0149;0.9901
25.0159;0.9901
25.0169;0.9901
25.0179;0.9901
25.0189;0.9901
25.0199;0.9901
25.0209;0.9901
25.0219;0.9901
25.0229;0.9901
25.0239;0.9901
25.0249;0.9901
25.0259;0.9901
25.0269;0.9901
25.0279;0.9901
25.0289;0.9901
25.0299;0.9901
25.0309;0.9901
25.0319;0.9901
25.0329;0.9901
25.0339;0.9901
25.0349;0.9901
25.0359;0.9901
25.0369;0.9901
25.0379;0.9901
25.0389;0.9901
25.0399;0.9901
25.0409;0.9901
25.0419;0.9901
25.0429;0.9901
25.0439;0.9901
25.0449;0.9901
25.0459;0.9901
25.0469;0.9901
25.0479;0.9901
25.0489;0.9901
25.0499;0.9901
25.0509;0.9901
25.0519;0.9901
25.0529;0.9901
25.0539;0.9901
25.0549;0.9901
25.0559;0.9901
25.0569;0.9901
25.0579;0.9901
25.0589;0.9901
25.0599;0.9901
25.0609;0.9901
25.0619;0.9901
25.0629;0.9901
25.0639;0.9901
25.0649;0.9901
25.0659;0.9901
25.0669;0.9901
25.0679;0.9901
25.0689;0.9901
25.0699;0.9901
25.0709;0.9901
25.0719;0.9901
25.0729;0.9901
25.0739;0.9901
25.0749;0.9901
25.0759;0.9901
25.0769;0.9901
25.0779;0.9901
25.0789;0.9901
25.0799;0.9901
25.0809;0.9901
25.0819;0.9901
25.0829;0.9901
25.0839;0.9901
25.0849;0.9901
25.0859;0.9901
25.0869;0.9901
25.0879;0.9901
25.0889;0.9901
25.0899;0.9901
25.0909;0.9901
25.0919;0.9901
25.0929;0.9901
25.0939;0.9901
25.0949;0.9901
25.0959;0.9901
25.0969;0.9901
25.0979;0.9901
25.0989;0.9901
25.0999;0.9901
25.1009;0.9901
25.1019;0.9901
25.1029;0.9901
25.1039;0.9901
25.1049;0.9901
25.1059;0.9901
25.1069;0.9901
25.1079;0.9901
25.1089;0.9901
25.1099;0.9901
25.1109;0.9901
25.1119;0.9901
25.1129;0.9901
25.1139;0.9901
25.1149;0.9901
25.1159;0.9901
25.1169;0.9901
25.1179;0.9901
25.1189;0.9901
25.1199;0.9901
25.1209;0.9901
25.1219;0.9901
25.1229;0.9901
25.1239;0.9901
25.1249;0.9901
25.1259;0.9901
25.1269;0.9901
25.1279;0.9901
25.1289;0.9901
25.1299;0.9901
25.1309;0.9901
25.1319;0.9901
25.1329;0.9901
25.1339;0.9901
25.1349;0.9901
25.1359;0.9901
25.1369;0.9901
25.1379;0.9901
25.1389;0.9901
25.1399;0.9901
25.1409;0.9901
25.1419;0.9901
25.1429;0.9901
25.1439;0.9901
25.1449;0.9901
25.1459;0.9901
25.1469;0.9901
25.1479;0.9901
25.1489;0.9901
25.1499;0.9901
25.1509;0.9901
25.1519;0.9901
25.1529;0.9901
25.1539;0.9901
25.1549;0.9901
25.1559;0.9901
25.1569;0.9901
25.1579;0.9901
25.1589;0.9901
25.1599;0.9901
25.1609;0.9901
25.1619;0.9901
25.1629;0.9901
25.1639;0.9901
25.1649;0.9901
25.1659;0.9901
25.1669;0.9901
25.1679;0.9901
25.1689;0.9901
25.1699;0.9901
25.1709;0.9901
25.1719;0.9901
25.1729;0.9901
25.1739;0.9901
25.1749;0.9901
25.1759;0.9901
25.1769;0.9901
25.1779;0.9901
25.1789;0.9901
25.1799;0.9901
25.1809;0.9901
25.1819;0.9901
25.1829;0.9901
25.1839;0.9901
25.1849;0.9901
25.1859;0.9901
25.1869;0.9901
25.1879;0.9901
25.1889;0.9901
25.1899;0.9901
25.1909;0.9901
25.1919;0.9901
25.1929;0.9901
25.1939;0.9901
25.1949;0.9901
25.1959;0.9901
25.1969;0.9901
25.1979;0.9901
25.1989;0.9901
25.1999;0.9901
25.2009;0.9901
25.2019;0.9901
25.2029;0.9901
25.2039;0.9901
25.2049;0.9901
25.2059;0.9901
25.2069;0.9901
25.2079;0.9901
25.2089;0.9901
25.2099;0.9901
25.2109;0.9901
25.2119;0.9901
25.2129;0.9901
25.2139;0.9901
25.2149;0.9901
25.2159;0.9901
25.2169;0.9901
25.2179;0.9901
25.2189;0.9901
25.2199;0.9901
25.2209;0.9901
25.2219;0.9901
25.2229;0.9901
25.2239;0.9901
25.2249;0.9901
25.2259;0.9901
25.2269;0.9901
25.2279;0.9901
25.2289;0.9901
25.2299;0.9901
25.2309;0.9901
25.2319;0.9901
25.2329;0.9901
25.2339;0.9901
25.2349;0.9901
25.2359;0.9901
25.2369;0.9901
25.2379;0.9901
25.2389;0.9901
25.2399;0.9901
25.2409;0.9901
25.2419;0.9901
25.2429;0.9901
25.2439;0.9901
25.2449;0.9901
25.2459;0.9901
25.2469;0.9901
25.2479;0.9901
25.2489;0.9901
25.2499;0.9901
25.2509;0.9901
25.2519;0.9901
25.2529;0.9901
25.2539;0.9901
25.2549;0.9901
25.2559;0.9901
25.2569;0.9901
25.2579;0.9901
25.2589;0.9901
25.2599;0.9901
25.2609;0.9901
25.2619;0.9901
25.2629;0.9901
25.2639;0.9901
25.2649;0.9901
25.2659;0.9901
25.2669;0.9901
25.2679;0.9901
25.2689;0.9901
25.2699;0.9901
25.2709;0.9901
25.2719;0.9901
25.2729;0.9901
25.2739;0.9901
25.2749;0.9901
25.2759;0.9901
25.2769;0.9901
25.2779;0.9901
25.2789;0.9901
25.2799;0.9901
25.2809;0.9901
25.2819;0.9901
25.2829;0.9901
25.2839;0.9901
25.2849;0.9901
25.2859;0.9901
25.2869;0.9901
25.2879;0.9901
25.2889;0.9901
25.2899;0.9901
25.2909;0.9901
25.2919;0.9901
25.2929;0.9901
25.2939;0.9901
25.2949;0.9901
25.2959;0.9901
25.2969;0.9901
25.2979;0.9901
25.2989;0.9901
25.2999;0.9901
25.3009;0.9901
25.3019;0.9901
25.3029;0.9901
25.3039;0.9901
25.3049;0.9901
25.3059;0.9901
25.3069;0.9901
25.3079;0.9901
25.3089;0.9901
25.3099;0.9901
25.3109;0.9901
25.3119;0.9901
25.3129;0.9901
25.3139;0.9901
25.3149;0.9901
25.3159;0.9901
25.3169;0.9901
25.3179;0.9901
25.3189;0.9901
25.3199;0.9901
25.3209;0.9901
25.3219;0.9901
25.3229;0.9901
25.3239;0.9901
25.3249;0.9901
25.3259;0.9901
25.3269;0.9901
25.3279;0.9901
25.3289;0.9901
25.3299;0.9901
25.3309;0.9901
25.3319;0.9901
25.3329;0.9901
25.3339;0.9901
25.3349;0.9901
25.3359;0.9901
25.3369;0.9901
25.3379;0.9901
25.3389;0.9901
25.3399;0.9901
25.3409;0.9901
25.3419;0.9901
25.3429;0.9901
25.3439;0.9901
25.3449;0.9901
25.3459;0.9901
25.3469;0.9901
25.3479;0.9901
25.3489;0.9901
25.3499;0.9901
25.3509;0.9901
25.3519;0.9901
25.3529;0.9901
25.3539;0.9901
25.3549;0.9902
25.3559;0.9902
25.3569;0.9902
25.3579;0.9902
25.3589;0.9902
25.3599;0.9902
25.3609;0.9902
25.3619;0.9902
25.3629;0.9902
25.3639;0.9902
25.3649;0.9902
25.3659;0.9902
25.3669;0.9902
25.3679;0.9902
25.3689;0.9902
25.3699;0.9902
25.3709;0.9902
25.3719;0.9902
25.3729;0.9902
25.3739;0.9902
25.3749;0.9902
25.3759;0.9902
25.3769;0.9902
25.3779;0.9902
25.3789;0.9902
25.3799;0.9902
25.3809;0.9902
25.3819;0.9902
25.3829;0.9902
25.3839;0.9902
25.3849;0.9902
25.3859;0.9902
25.3869;0.9902
25.3879;0.9902
25.3889;0.9902
25.3899;0.9902
25.3909;0.9902
25.3919;0.9902
25.3929;0.9902
25.3939;0.9902
25.3949;0.9902
25.3959;0.9902
25.3969;0.9902
25.3979;0.9902
25.3989;0.9902
25.3999;0.9902
25.4009;0.9902
25.4019;0.9902
25.4029;0.9902
25.4039;0.9902
25.4049;0.9902
25.4059;0.9902
25.4069;0.9902
25.4079;0.9902
25.4089;0.9902
25.4099;0.9902
25.4109;0.9902
25.4119;0.9902
25.4129;0.9902
25.4139;0.9902
25.4149;0.9902
25.4159;0.9902
25.4169;0.9902
25.4179;0.9902
25.4189;0.9902
25.4199;0.9902
25.4209;0.9902
25.4219;0.9902
25.4229;0.9902
25.4239;0.9902
25.4249;0.9902
25.4259;0.9902
25.4269;0.9902
25.4279;0.9902
25.4289;0.9902
25.4299;0.9902
25.4309;0.9902
25.4319;0.9902
25.4329;0.9902
25.4339;0.9902
25.4349;0.9902
25.4359;0.9902
25.4369;0.9902
25.4379;0.9902
25.4389;0.9902
25.4399;0.9902
25.4409;0.9902
25.4419;0.9902
25.4429;0.9902
25.4439;0.9902
25.4449;0.9902
25.4459;0.9902
25.4469;0.9902
25.4479;0.9902
25.4489;0.9902
25.4499;0.9902
25.4509;0.9902
25.4519;0.9902
25.4529;0.9902
25.4539;0.9902
25.4549;0.9902
25.4559;0.9902
25.4569;0.9902
25.4579;0.9902
25.4589;0.9902
25.4599;0.9902
25.4609;0.9902
25.4619;0.9902
25.4629;0.9902
25.4639;0.9902
25.4649;0.9902
25.4659;0.9902
25.4669;0.9902
25.4679;0.9902
25.4689;0.9902
25.4699;0.9902
25.4709;0.9902
25.4719;0.9902
25.4729;0.9902
25.4739;0.9902
25.4749;0.9902
25.4759;0.9902
25.4769;0.9902
25.4779;0.9902
25.4789;0.9902
25.4799;0.9902
25.4809;0.9902
25.4819;0.9902
25.4829;0.9902
25.4839;0.9902
25.4849;0.9902
25.4859;0.9902
25.4869;0.9902
25.4879;0.9902
25.4889;0.9902
25.4899;0.9902
25.4909;0.9902
25.4919;0.9902
25.4929;0.9902
25.4939;0.9902
25.4949;0.9902
25.4959;0.9902
25.4969;0.9902
25.4979;0.9902
25.4989;0.9902
25.4999;0.9902
25.5009;0.9902
25.5019;0.9902
25.5029;0.9902
25.5039;0.9902
25.5049;0.9902
25.5059;0.9902
25.5069;0.9902
25.5079;0.9902
25.5089;0.9902
25.5099;0.9902
25.5109;0.9902
25.5119;0.9902
25.5129;0.9902
25.5139;0.9902
25.5149;0.9902
25.5159;0.9902
25.5169;0.9902
25.5179;0.9902
25.5189;0.9902
25.5199;0.9902
25.5209;0.9902
25.5219;0.9902
25.5229;0.9902
25.5239;0.9902
25.5249;0.9902
25.5259;0.9902
25.5269;0.9902
25.5279;0.9902
25.5289;0.9902
25.5299;0.9902
25.5309;0.9902
25.5319;0.9902
25.5329;0.9902
25.5339;0.9902
25.5349;0.9902
25.5359;0.9902
25.5369;0.9902
25.5379;0.9902
25.5389;0.9902
25.5399;0.9902
25.5409;0.9902
25.5419;0.9902
25.5429;0.9902
25.5439;0.9902
25.5449;0.9902
25.5459;0.9902
25.5469;0.9902
25.5479;0.9902
25.5489;0.9902
25.5499;0.9902
25.5509;0.9902
25.5519;0.9902
25.5529;0.9902
25.5539;0.9902
25.5549;0.9902
25.5559;0.9902
25.5569;0.9902
25.5579;0.9902
25.5589;0.9902
25.5599;0.9902
25.5609;0.9902
25.5619;0.9902
25.5629;0.9902
25.5639;0.9902
25.5649;0.9902
25.5659;0.9902
25.5669;0.9902
25.5679;0.9902
25.5689;0.9902
25.5699;0.9902
25.5709;0.9902
25.5719;0.9902
25.5729;0.9902
25.5739;0.9902
25.5749;0.9902
25.5759;0.9902
25.5769;0.9902
25.5779;0.9902
25.5789;0.9902
25.5799;0.9902
25.5809;0.9902
25.5819;0.9902
25.5829;0.9902
25.5839;0.9902
25.5849;0.9902
25.5859;0.9902
25.5869;0.9902
25.5879;0.9902
25.5889;0.9902
25.5899;0.9902
25.5909;0.9902
25.5919;0.9902
25.5929;0.9902
25.5939;0.9902
25.5949;0.9902
25.5959;0.9902
25.5969;0.9902
25.5979;0.9902
25.5989;0.9902
25.5999;0.9902
25.6009;0.9902
25.6019;0.9902
25.6029;0.9902
25.6039;0.9902
25.6049;0.9902
25.6059;0.9902
25.6069;0.9902
25.6079;0.9902
25.6089;0.9902
25.6099;0.9902
25.6109;0.9902
25.6119;0.9902
25.6129;0.9902
25.6139;0.9902
25.6149;0.9902
25.6159;0.9902
25.6169;0.9902
25.6179;0.9902
25.6189;0.9902
25.6199;0.9902
25.6209;0.9902
25.6219;0.9902
25.6229;0.9902
25.6239;0.9902
25.6249;0.9902
25.6259;0.9902
25.6269;0.9902
25.6279;0.9902
25.6289;0.9902
25.6299;0.9902
25.6309;0.9902
25.6319;0.9902
25.6329;0.9902
25.6339;0.9902
25.6349;0.9902
25.6359;0.9902
25.6369;0.9902
25.6379;0.9902
25.6389;0.9902
25.6399;0.9902
25.6409;0.9902
25.6419;0.9902
25.6429;0.9902
25.6439;0.9902
25.6449;0.9902
25.6459;0.9902
25.6469;0.9902
25.6479;0.9902
25.6489;0.9902
25.6499;0.9902
25.6509;0.9902
25.6519;0.9902
25.6529;0.9902
25.6539;0.9902
25.6549;0.9902
25.6559;0.9902
25.6569;0.9902
25.6579;0.9902
25.6589;0.9902
25.6599;0.9902
25.6609;0.9902
25.6619;0.9902
25.6629;0.9902
25.6639;0.9902
25.6649;0.9902
25.6659;0.9902
25.6669;0.9902
25.6679;0.9902
25.6689;0.9902
25.6699;0.9902
25.6709;0.9902
25.6719;0.9902
25.6729;0.9902
25.6739;0.9902
25.6749;0.9902
25.6759;0.9902
25.6769;0.9902
25.6779;0.9902
25.6789;0.9902
25.6799;0.9902
25.6809;0.9902
25.6819;0.9902
25.6829;0.9902
25.6839;0.9902
25.6849;0.9902
25.6859;0.9902
25.6869;0.9902
25.6879;0.9902
25.6889;0.9902
25.6899;0.9902
25.6909;0.9902
25.6919;0.9902
25.6929;0.9902
25.6939;0.9902
25.6949;0.9902
25.6959;0.9902
25.6969;0.9902
25.6979;0.9902
25.6989;0.9902
25.6999;0.9902
25.7009;0.9902
25.7019;0.9902
25.7029;0.9902
25.7039;0.9902
25.7049;0.9902
25.7059;0.9902
25.7069;0.9902
25.7079;0.9902
25.7089;0.9902
25.7099;0.9902
25.7109;0.9902
25.7119;0.9902
25.7129;0.9902
25.7139;0.9902
25.7149;0.9902
25.7159;0.9902
25.7169;0.9902
25.7179;0.9902
25.7189;0.9902
25.7199;0.9902
25.7209;0.9902
25.7219;0.9902
25.7229;0.9902
25.7239;0.9902
25.7249;0.9902
25.7259;0.9902
25.7269;0.9902
25.7279;0.9902
25.7289;0.9902
25.7299;0.9902
25.7309;0.9902
25.7319;0.9902
25.7329;0.9902
25.7339;0.9902
25.7349;0.9902
25.7359;0.9902
25.7369;0.9902
25.7379;0.9902
25.7389;0.9902
25.7399;0.9902
25.7409;0.9902
25.7419;0.9902
25.7429;0.9902
25.7439;0.9902
25.7449;0.9902
25.7459;0.9902
25.7469;0.9902
25.7479;0.9902
25.7489;0.9902
